Date,USD_MXN,Tasa_Fed_10Y,VIX
2024-02-14,17.202009201049805,4.267000198364258,14.380000114440918
2024-02-15,17.075199127197266,4.239999771118164,14.010000228881836
2024-02-16,17.040170669555664,4.295000076293945,14.239999771118164
2024-02-20,17.03420066833496,4.275000095367432,15.420000076293945
2024-02-21,17.059799194335938,4.324999809265137,15.34000015258789
2024-02-22,17.033100128173828,4.327000141143799,14.539999961853027
2024-02-23,17.10733985900879,4.260000228881836,13.75
2024-02-26,17.113929748535156,4.298999786376953,13.739999771118164
2024-02-27,17.08169937133789,4.315000057220459,13.430000305175781
2024-02-28,17.066959381103516,4.27400016784668,13.84000015258789
2024-02-29,17.087299346923828,4.251999855041504,13.399999618530273
2024-03-01,17.050060272216797,4.179999828338623,13.109999656677246
2024-03-04,17.009370803833008,4.218999862670898,13.489999771118164
2024-03-05,16.95507049560547,4.13700008392334,14.460000038146973
2024-03-06,16.932100296020508,4.104000091552734,14.5
2024-03-07,16.867799758911133,4.0920000076293945,14.4399995803833
2024-03-08,16.864700317382812,4.089000225067139,14.739999771118164
2024-03-11,16.803619384765625,4.104000091552734,15.220000267028809
2024-03-12,16.798969268798828,4.15500020980835,13.84000015258789
2024-03-13,16.784299850463867,4.191999912261963,13.75
2024-03-14,16.669330596923828,4.297999858856201,14.399999618530273
2024-03-15,16.701860427856445,4.303999900817871,14.40999984741211
2024-03-18,16.720399856567383,4.340000152587891,14.329999923706055
2024-03-19,16.830860137939453,4.296999931335449,13.819999694824219
2024-03-20,16.79990005493164,4.2729997634887695,13.039999961853027
2024-03-21,16.667699813842773,4.270999908447266,12.920000076293945
2024-03-22,16.7268009185791,4.2179999351501465,13.0600004196167
2024-03-25,16.75830078125,4.252999782562256,13.1899995803833
2024-03-26,16.670700073242188,4.234000205993652,13.239999771118164
2024-03-27,16.63159942626953,4.196000099182129,12.779999732971191
2024-03-28,16.55069923400879,4.205999851226807,13.010000228881836
2024-04-01,16.555450439453125,4.328999996185303,13.649999618530273
2024-04-02,16.608800888061523,4.364999771118164,14.609999656677246
2024-04-03,16.54990005493164,4.355000019073486,14.329999923706055
2024-04-04,16.527000427246094,4.309000015258789,16.350000381469727
2024-04-05,16.573200225830078,4.377999782562256,16.030000686645508
2024-04-08,16.45199966430664,4.423999786376953,15.1899995803833
2024-04-09,16.314300537109375,4.366000175476074,14.979999542236328
2024-04-10,16.383310317993164,4.559999942779541,15.800000190734863
2024-04-11,16.452499389648438,4.576000213623047,14.90999984741211
2024-04-12,16.42609977722168,4.499000072479248,17.309999465942383
2024-04-15,16.611080169677734,4.627999782562256,19.229999542236328
2024-04-16,16.694400787353516,4.658999919891357,18.399999618530273
2024-04-17,17.033340454101562,4.585000038146973,18.209999084472656
2024-04-18,16.956300735473633,4.646999835968018,18.0
2024-04-19,17.074960708618164,4.614999771118164,18.709999084472656
2024-04-22,17.091999053955078,4.623000144958496,16.940000534057617
2024-04-23,17.136980056762695,4.5980000495910645,15.6899995803833
2024-04-24,16.949199676513672,4.6519999504089355,15.970000267028809
2024-04-25,17.070100784301758,4.705999851226807,15.369999885559082
2024-04-26,17.201810836791992,4.669000148773193,15.029999732971191
2024-04-29,17.16404914855957,4.613999843597412,14.670000076293945
2024-04-30,17.011560440063477,4.685999870300293,15.649999618530273
2024-05-01,17.149919509887695,4.59499979019165,15.390000343322754
2024-05-02,16.928600311279297,4.571000099182129,14.680000305175781
2024-05-03,16.961700439453125,4.5,13.489999771118164
2024-05-06,16.980260848999023,4.488999843597412,13.489999771118164
2024-05-07,16.88334083557129,4.4629998207092285,13.229999542236328
2024-05-08,16.90406036376953,4.492000102996826,13.0
2024-05-09,16.9160099029541,4.448999881744385,12.6899995803833
2024-05-10,16.779499053955078,4.504000186920166,12.550000190734863
2024-05-13,16.767200469970703,4.480999946594238,13.600000381469727
2024-05-14,16.783199310302734,4.445000171661377,13.420000076293945
2024-05-15,16.844160079956055,4.355999946594238,12.449999809265137
2024-05-16,16.681060791015625,4.376999855041504,12.420000076293945
2024-05-17,16.678159713745117,4.420000076293945,11.989999771118164
2024-05-20,16.586299896240234,4.436999797821045,12.149999618530273
2024-05-21,16.552570343017578,4.414000034332275,11.859999656677246
2024-05-22,16.606599807739258,4.434000015258789,12.289999961853027
2024-05-23,16.661630630493164,4.474999904632568,12.770000457763672
2024-05-24,16.730369567871094,4.4670000076293945,11.930000305175781
2024-05-28,16.6623592376709,4.541999816894531,12.920000076293945
2024-05-29,16.781400680541992,4.624000072479248,14.279999732971191
2024-05-30,17.017580032348633,4.553999900817871,14.470000267028809
2024-05-31,17.00581932067871,4.513999938964844,12.920000076293945
2024-06-03,16.97260093688965,4.4019999504089355,13.109999656677246
2024-06-04,17.700429916381836,4.335999965667725,13.15999984741211
2024-06-05,17.81191062927246,4.289000034332275,12.630000114440918
2024-06-06,17.50349998474121,4.281000137329102,12.579999923706055
2024-06-07,17.879959106445312,4.429999828338623,12.220000267028809
2024-06-10,18.325849533081055,4.468999862670898,12.739999771118164
2024-06-11,18.57221031188965,4.4039998054504395,12.850000381469727
2024-06-12,18.58061981201172,4.295000076293945,12.039999961853027
2024-06-13,18.754140853881836,4.23799991607666,11.9399995803833
2024-06-14,18.415180206298828,4.2129998207092285,12.65999984741211
2024-06-17,18.455799102783203,4.2789998054504395,12.75
2024-06-18,18.52090072631836,4.2170000076293945,12.300000190734863
2024-06-20,18.427440643310547,4.254000186920166,13.279999732971191
2024-06-21,18.34238052368164,4.256999969482422,13.199999809265137
2024-06-24,18.129789352416992,4.248000144958496,13.329999923706055
2024-06-25,17.944719314575195,4.23799991607666,12.84000015258789
2024-06-26,18.111299514770508,4.315999984741211,12.550000190734863
2024-06-27,18.301000595092773,4.288000106811523,12.239999771118164
2024-06-28,18.42976951599121,4.3429999351501465,12.4399995803833
2024-07-01,18.265300750732422,4.479000091552734,12.220000267028809
2024-07-02,18.36639976501465,4.435999870300293,12.029999732971191
2024-07-03,18.252199172973633,4.355000019073486,12.09000015258789
2024-07-05,18.080400466918945,4.271999835968018,12.479999542236328
2024-07-08,18.088279724121094,4.269000053405762,12.369999885559082
2024-07-09,17.973600387573242,4.300000190734863,12.510000228881836
2024-07-10,17.895339965820312,4.28000020980835,12.850000381469727
2024-07-11,17.836530685424805,4.192999839782715,12.920000076293945
2024-07-12,17.753259658813477,4.189000129699707,12.460000038146973
2024-07-15,17.69873046875,4.229000091552734,13.119999885559082
2024-07-16,17.71579933166504,4.166999816894531,13.1899995803833
2024-07-17,17.650419235229492,4.145999908447266,14.479999542236328
2024-07-18,17.720199584960938,4.189000129699707,15.930000305175781
2024-07-19,17.958499908447266,4.238999843597412,16.520000457763672
2024-07-22,17.970619201660156,4.260000228881836,14.90999984741211
2024-07-23,17.930599212646484,4.238999843597412,14.720000267028809
2024-07-24,18.163150787353516,4.285999774932861,18.040000915527344
2024-07-25,18.360319137573242,4.25600004196167,18.459999084472656
2024-07-26,18.439899444580078,4.199999809265137,16.389999389648438
2024-07-29,18.42729949951172,4.177999973297119,16.600000381469727
2024-07-30,18.640899658203125,4.14300012588501,17.690000534057617
2024-07-31,18.75279998779297,4.109000205993652,16.360000610351562
2024-08-01,18.640039443969727,3.9760000705718994,18.59000015258789
2024-08-02,18.923799514770508,3.7920000553131104,23.389999389648438
2024-08-05,19.528430938720703,3.7850000858306885,38.56999969482422
2024-08-06,19.19502067565918,3.888000011444092,27.709999084472656
2024-08-07,19.58378028869629,3.9679999351501465,27.850000381469727
2024-08-08,19.33470916748047,3.996999979019165,23.790000915527344
2024-08-09,18.86026954650879,3.941999912261963,20.3700008392334
2024-08-12,18.822189331054688,3.9089999198913574,20.709999084472656
2024-08-13,19.059799194335938,3.8519999980926514,18.1200008392334
2024-08-14,18.998079299926758,3.819999933242798,16.190000534057617
2024-08-15,18.81170082092285,3.9260001182556152,15.229999542236328
2024-08-16,18.636199951171875,3.8919999599456787,14.800000190734863
2024-08-19,18.6258602142334,3.867000102996826,14.649999618530273
2024-08-20,18.665109634399414,3.818000078201294,15.880000114440918
2024-08-21,19.009849548339844,3.7780001163482666,16.270000457763672
2024-08-22,19.277130126953125,3.861999988555908,17.549999237060547
2024-08-23,19.49020004272461,3.806999921798706,15.859999656677246
2024-08-26,19.212249755859375,3.818000078201294,16.149999618530273
2024-08-27,19.374500274658203,3.8329999446868896,15.430000305175781
2024-08-28,19.77079963684082,3.8410000801086426,17.110000610351562
2024-08-29,19.664400100708008,3.867000102996826,15.649999618530273
2024-08-30,19.834199905395508,3.9110000133514404,15.0
2024-09-03,19.83639907836914,3.8440001010894775,20.719999313354492
2024-09-04,19.795400619506836,3.7679998874664307,21.31999969482422
2024-09-05,19.948749542236328,3.7309999465942383,19.899999618530273
2024-09-06,19.881380081176758,3.7100000381469727,22.3799991607666
2024-09-09,19.940200805664062,3.697000026702881,19.450000762939453
2024-09-10,19.89137077331543,3.6459999084472656,19.079999923706055
2024-09-11,20.08941078186035,3.6530001163482666,17.690000534057617
2024-09-12,19.795900344848633,3.680000066757202,17.06999969482422
2024-09-13,19.52079963684082,3.6500000953674316,16.559999465942383
2024-09-16,19.15220069885254,3.621000051498413,17.139999389648438
2024-09-17,19.20560073852539,3.6419999599456787,17.610000610351562
2024-09-18,19.115530014038086,3.684999942779541,18.229999542236328
2024-09-19,19.243270874023438,3.740000009536743,16.329999923706055
2024-09-20,19.299999237060547,3.7279999256134033,16.149999618530273
2024-09-23,19.37656021118164,3.739000082015991,15.890000343322754
2024-09-24,19.4153995513916,3.7360000610351562,15.390000343322754
2024-09-25,19.30820083618164,3.7809998989105225,15.40999984741211
2024-09-26,19.636600494384766,3.7909998893737793,15.369999885559082
2024-09-27,19.61591911315918,3.749000072479248,16.959999084472656
2024-09-30,19.63050079345703,3.802000045776367,16.729999542236328
2024-10-01,19.66360092163086,3.743000030517578,19.260000228881836
2024-10-02,19.626440048217773,3.7850000858306885,18.899999618530273
2024-10-03,19.408199310302734,3.8499999046325684,20.489999771118164
2024-10-04,19.335500717163086,3.9809999465942383,19.209999084472656
2024-10-07,19.27667999267578,4.026000022888184,22.639999389648438
2024-10-08,19.289670944213867,4.0329999923706055,21.420000076293945
2024-10-09,19.345399856567383,4.066999912261963,20.860000610351562
2024-10-10,19.467449188232422,4.0960001945495605,20.93000030517578
2024-10-11,19.438400268554688,4.072999954223633,20.459999084472656
2024-10-14,19.29953956604004,4.0980000495910645,19.700000762939453
2024-10-15,19.425949096679688,4.038000106811523,20.639999389648438
2024-10-16,19.695100784301758,4.015999794006348,19.579999923706055
2024-10-17,19.898700714111328,4.0960001945495605,19.110000610351562
2024-10-18,19.816810607910156,4.072999954223633,18.030000686645508
2024-10-21,19.868560791015625,4.182000160217285,18.3700008392334
2024-10-22,19.960800170898438,4.203999996185303,18.200000762939453
2024-10-23,19.936199188232422,4.242000102996826,19.239999771118164
2024-10-24,19.832460403442383,4.199999809265137,19.079999923706055
2024-10-25,19.814199447631836,4.23199987411499,20.329999923706055
2024-10-28,19.946569442749023,4.2779998779296875,19.799999237060547
2024-10-29,20.02873992919922,4.27400016784668,19.34000015258789
2024-10-30,20.05377960205078,4.265999794006348,20.350000381469727
2024-10-31,20.1639404296875,4.283999919891357,23.15999984741211
2024-11-01,20.050689697265625,4.361000061035156,21.8799991607666
2024-11-04,20.081819534301758,4.309000015258789,21.979999542236328
2024-11-05,20.093900680541992,4.289000034332275,20.489999771118164
2024-11-06,20.13159942626953,4.426000118255615,16.270000457763672
2024-11-07,20.167009353637695,4.341000080108643,15.199999809265137
2024-11-08,19.793569564819336,4.306000232696533,14.9399995803833
2024-11-11,20.13759994506836,4.308000087738037,14.970000267028809
2024-11-12,20.339500427246094,4.432000160217285,14.710000038146973
2024-11-13,20.582700729370117,4.451000213623047,14.020000457763672
2024-11-14,20.518400192260742,4.418000221252441,14.3100004196167
2024-11-15,20.438600540161133,4.427999973297119,16.139999389648438
2024-11-18,20.356170654296875,4.414000034332275,15.579999923706055
2024-11-19,20.213289260864258,4.379000186920166,16.350000381469727
2024-11-20,20.10972023010254,4.406000137329102,17.15999984741211
2024-11-21,20.274620056152344,4.432000160217285,16.8700008392334
2024-11-22,20.414119720458984,4.409999847412109,15.239999771118164
2024-11-25,20.350839614868164,4.264999866485596,14.600000381469727
2024-11-26,20.580469131469727,4.302000045776367,14.100000381469727
2024-11-27,20.65250015258789,4.242000102996826,14.100000381469727
2024-11-29,20.436199188232422,4.177999973297119,13.510000228881836
2024-12-02,20.378610610961914,4.196000099182129,13.34000015258789
2024-12-03,20.40690040588379,4.2230000495910645,13.300000190734863
2024-12-04,20.30389976501465,4.179999828338623,13.449999809265137
2024-12-05,20.308639526367188,4.179999828338623,13.539999961853027
2024-12-06,20.19179916381836,4.151000022888184,12.770000457763672
2024-12-09,20.170900344848633,4.198999881744385,14.1899995803833
2024-12-10,20.245899200439453,4.2210001945495605,14.180000305175781
2024-12-11,20.1607608795166,4.270999908447266,13.579999923706055
2024-12-12,20.114200592041016,4.323999881744385,13.920000076293945
2024-12-13,20.191099166870117,4.39900016784668,13.8100004196167
2024-12-16,20.105419158935547,4.396999835968018,14.6899995803833
2024-12-17,20.133819580078125,4.385000228881836,15.869999885559082
2024-12-18,20.173749923706055,4.49399995803833,27.6200008392334
2024-12-19,20.37470054626465,4.570000171661377,24.09000015258789
2024-12-20,20.333999633789062,4.52400016784668,18.360000610351562
2024-12-23,20.063430786132812,4.598999977111816,16.780000686645508
2024-12-24,20.169300079345703,4.591000080108643,14.270000457763672
2024-12-26,20.156639099121094,4.578999996185303,14.729999542236328
2024-12-27,20.20479965209961,4.61899995803833,15.949999809265137
2024-12-30,20.313169479370117,4.545000076293945,17.399999618530273
2024-12-31,20.632200241088867,4.572999954223633,17.350000381469727
2025-01-02,20.83024024963379,4.574999809265137,17.93000030517578
2025-01-03,20.592899322509766,4.5960001945495605,16.1299991607666
2025-01-06,20.620149612426758,4.618000030517578,16.040000915527344
2025-01-07,20.32080078125,4.683000087738037,17.81999969482422
2025-01-08,20.32733917236328,4.692999839782715,17.700000762939453
2025-01-10,20.506359100341797,4.776000022888184,19.540000915527344
2025-01-13,20.70178985595703,4.802999973297119,19.190000534057617
2025-01-14,20.61046028137207,4.788000106811523,18.709999084472656
2025-01-15,20.503999710083008,4.6529998779296875,16.1200008392334
2025-01-16,20.455310821533203,4.605999946594238,16.600000381469727
2025-01-17,20.83272933959961,4.609000205993652,15.970000267028809
2025-01-21,20.49724006652832,4.573999881744385,15.0600004196167
2025-01-22,20.66119956970215,4.598999977111816,15.100000381469727
2025-01-23,20.48710060119629,4.638000011444092,15.020000457763672
2025-01-24,20.37883949279785,4.625999927520752,14.850000381469727
2025-01-27,20.436969757080078,4.5279998779296875,17.899999618530273
2025-01-28,20.7283992767334,4.551000118255615,16.40999984741211
2025-01-29,20.540000915527344,4.554999828338623,16.559999465942383
2025-01-30,20.501800537109375,4.51200008392334,15.84000015258789
2025-01-31,20.674470901489258,4.568999767303467,16.43000030517578
2025-02-03,21.16939926147461,4.543000221252441,18.6200008392334
2025-02-04,20.385129928588867,4.513000011444092,17.209999084472656
2025-02-05,20.512420654296875,4.421999931335449,15.770000457763672
2025-02-06,20.573720932006836,4.440000057220459,15.5
2025-02-07,20.44339942932129,4.486999988555908,16.540000915527344
2025-02-10,20.600309371948242,4.493000030517578,15.8100004196167
2025-02-11,20.624610900878906,4.5370001792907715,16.020000457763672
2025-02-12,20.546720504760742,4.63700008392334,15.890000343322754
2025-02-13,20.543489456176758,4.525000095367432,15.100000381469727
2025-02-14,20.415189743041992,4.4720001220703125,14.770000457763672
2025-02-18,20.272600173950195,4.544000148773193,15.350000381469727
2025-02-19,20.23780059814453,4.534999847412109,15.270000457763672
2025-02-20,20.45240020751953,4.5,15.65999984741211
2025-02-21,20.29400062561035,4.420000076293945,18.209999084472656
2025-02-24,20.382829666137695,4.39300012588501,18.979999542236328
2025-02-25,20.48111915588379,4.297999858856201,19.43000030517578
2025-02-26,20.457509994506836,4.249000072479248,19.100000381469727
2025-02-27,20.394800186157227,4.284999847412109,21.1299991607666
2025-02-28,20.457599639892578,4.230999946594238,19.6299991607666
2025-03-03,20.514450073242188,4.179999828338623,22.780000686645508
2025-03-04,20.72570037841797,4.210000038146973,23.510000228881836
2025-03-05,20.530500411987305,4.264999866485596,21.93000030517578
2025-03-06,20.402780532836914,4.285999774932861,24.8700008392334
2025-03-07,20.27794075012207,4.316999912261963,23.3700008392334
2025-03-10,20.26021957397461,4.2129998207092285,27.860000610351562
2025-03-11,20.35137939453125,4.288000106811523,26.920000076293945
2025-03-12,20.270299911499023,4.317999839782715,24.229999542236328
2025-03-13,20.17443084716797,4.27400016784668,24.65999984741211
2025-03-14,20.082849502563477,4.308000087738037,21.770000457763672
2025-03-17,19.92527961730957,4.306000232696533,20.510000228881836
2025-03-18,19.95507049560547,4.281000137329102,21.700000762939453
2025-03-19,19.904159545898438,4.25600004196167,19.899999618530273
2025-03-20,20.0231990814209,4.232999801635742,19.799999237060547
2025-03-21,20.127500534057617,4.251999855041504,19.280000686645508
2025-03-24,20.21017074584961,4.330999851226807,17.479999542236328
2025-03-25,20.037870407104492,4.307000160217285,17.149999618530273
2025-03-26,20.031999588012695,4.3379998207092285,18.329999923706055
2025-03-27,20.257049560546875,4.36899995803833,18.690000534057617
2025-03-28,20.281999588012695,4.255000114440918,21.649999618530273
2025-03-31,20.380090713500977,4.245999813079834,22.280000686645508
2025-04-01,20.474029541015625,4.156000137329102,21.770000457763672
2025-04-02,20.328340530395508,4.196000099182129,21.510000228881836
2025-04-03,20.25830078125,4.054999828338623,30.020000457763672
2025-04-04,19.93221092224121,3.984999895095825,45.310001373291016
2025-04-07,20.621700286865234,4.15500020980835,46.97999954223633
2025-04-08,20.696550369262695,4.26200008392334,52.33000183105469
2025-04-09,20.836240768432617,4.400000095367432,33.619998931884766
2025-04-10,20.33354949951172,4.394000053405762,40.720001220703125
2025-04-11,20.594459533691406,4.493000030517578,37.560001373291016
2025-04-14,20.276779174804688,4.363999843597412,30.889999389648438
2025-04-15,20.07990074157715,4.322999954223633,30.1200008392334
2025-04-16,20.125429153442383,4.2789998054504395,32.63999938964844
2025-04-17,19.915300369262695,4.333000183105469,29.649999618530273
2025-04-22,19.70330047607422,4.388999938964844,30.56999969482422
2025-04-23,19.615190505981445,4.38700008392334,28.450000762939453
2025-04-24,19.624399185180664,4.304999828338623,26.469999313354492
2025-04-25,19.600000381469727,4.265999794006348,24.84000015258789
2025-04-28,19.535160064697266,4.216000080108643,25.149999618530273
2025-04-29,19.57309913635254,4.172999858856201,24.170000076293945
2025-04-30,19.540199279785156,4.177000045776367,24.700000762939453
2025-05-01,19.589000701904297,4.230999946594238,24.600000381469727
2025-05-02,19.600889205932617,4.322000026702881,22.68000030517578
2025-05-05,19.610090255737305,4.3429999351501465,23.639999389648438
2025-05-06,19.673200607299805,4.308000087738037,24.760000228881836
2025-05-07,19.644620895385742,4.275000095367432,23.549999237060547
2025-05-08,19.60308074951172,4.373000144958496,22.479999542236328
2025-05-09,19.518699645996094,4.375,21.899999618530273
2025-05-12,19.441640853881836,4.456999778747559,18.389999389648438
2025-05-13,19.60740089416504,4.499000072479248,18.219999313354492
2025-05-14,19.39310073852539,4.5279998779296875,18.6200008392334
2025-05-15,19.383060455322266,4.454999923706055,17.829999923706055
2025-05-16,19.471399307250977,4.440999984741211,17.239999771118164
2025-05-19,19.451169967651367,4.474999904632568,18.139999389648438
2025-05-20,19.284900665283203,4.480999946594238,18.09000015258789
2025-05-21,19.269319534301758,4.5960001945495605,20.8700008392334
2025-05-22,19.36680030822754,4.552999973297119,20.280000686645508
2025-05-23,19.32110023498535,4.508999824523926,22.290000915527344
2025-05-27,19.245559692382812,4.434000015258789,18.959999084472656
2025-05-28,19.252700805664062,4.4770002365112305,19.309999465942383
2025-05-29,19.385150909423828,4.423999786376953,19.18000030517578
2025-05-30,19.300100326538086,4.415999889373779,18.56999969482422
2025-06-02,19.422500610351562,4.461999893188477,18.360000610351562
2025-06-03,19.19219970703125,4.460000038146973,17.690000534057617
2025-06-04,19.224300384521484,4.364999771118164,17.610000610351562
2025-06-05,19.199350357055664,4.394000053405762,18.479999542236328
2025-06-06,19.151159286499023,4.510000228881836,16.770000457763672
2025-06-09,19.09762954711914,4.48199987411499,17.15999984741211
2025-06-10,19.037799835205078,4.473999977111816,16.950000762939453
2025-06-11,19.058759689331055,4.4120001792907715,17.260000228881836
2025-06-12,18.897050857543945,4.35699987411499,18.020000457763672
2025-06-13,18.883209228515625,4.423999786376953,20.81999969482422
2025-06-16,18.947799682617188,4.452000141143799,19.110000610351562
2025-06-17,18.923349380493164,4.39300012588501,21.600000381469727
2025-06-18,19.019420623779297,4.396999835968018,20.139999389648438
2025-06-20,19.02050018310547,4.375,20.6200008392334
2025-06-23,19.210100173950195,4.320000171661377,19.829999923706055
2025-06-24,19.071199417114258,4.293000221252441,17.479999542236328
2025-06-25,18.99176025390625,4.293000221252441,16.760000228881836
2025-06-26,18.89859962463379,4.252999782562256,16.59000015258789
2025-06-27,18.87881088256836,4.2829999923706055,16.31999969482422
2025-06-30,18.7992000579834,4.230000019073486,16.729999542236328
2025-07-01,18.738000869750977,4.250999927520752,16.829999923706055
2025-07-02,18.737899780273438,4.293000221252441,16.639999389648438
2025-07-03,18.763700485229492,4.3480000495910645,16.3799991607666
2025-07-07,18.60633087158203,4.394999980926514,17.790000915527344
2025-07-08,18.643329620361328,4.414999961853027,16.809999465942383
2025-07-09,18.612340927124023,4.3420000076293945,15.9399995803833
2025-07-10,18.623769760131836,4.3460001945495605,15.779999732971191
2025-07-11,18.601259231567383,4.422999858856201,16.399999618530273
2025-07-14,18.65760040283203,4.427000045776367,17.200000762939453
2025-07-15,18.748369216918945,4.488999843597412,17.3799991607666
2025-07-16,18.80171012878418,4.454999923706055,17.15999984741211
2025-07-17,18.718759536743164,4.4629998207092285,16.520000457763672
2025-07-18,18.752620697021484,4.432000160217285,16.40999984741211
2025-07-21,18.705299377441406,4.372000217437744,16.649999618530273
2025-07-22,18.656099319458008,4.335999965667725,16.5
2025-07-23,18.643930435180664,4.388000011444092,15.369999885559082
2025-07-24,18.53668975830078,4.4079999923706055,15.390000343322754
2025-07-25,18.538549423217773,4.386000156402588,14.930000305175781
2025-07-28,18.50309944152832,4.420000076293945,15.029999732971191
2025-07-29,18.746999740600586,4.329999923706055,15.979999542236328
2025-07-30,18.747159957885742,4.375999927520752,15.479999542236328
2025-07-31,18.842899322509766,4.360000133514404,16.719999313354492
2025-08-01,18.86471939086914,4.21999979019165,20.3799991607666
2025-08-04,18.868009567260742,4.199999809265137,17.520000457763672
2025-08-05,18.871400833129883,4.196000099182129,17.850000381469727
2025-08-06,18.733230590820312,4.21999979019165,16.770000457763672
2025-08-07,18.60154914855957,4.24399995803833,16.56999969482422
2025-08-08,18.60795021057129,4.284999847412109,15.149999618530273
2025-08-11,18.582210540771484,4.2729997634887695,16.25
2025-08-12,18.656200408935547,4.293000221252441,14.729999542236328
2025-08-13,18.572799682617188,4.23799991607666,14.489999771118164
2025-08-14,18.619300842285156,4.293000221252441,14.829999923706055
2025-08-15,18.801259994506836,4.328000068664551,15.09000015258789
2025-08-18,18.72348976135254,4.341000080108643,14.989999771118164
2025-08-19,18.765499114990234,4.302000045776367,15.569999694824219
2025-08-20,18.818700790405273,4.296000003814697,15.6899995803833
2025-08-21,18.768699645996094,4.329999923706055,16.600000381469727
2025-08-22,18.736299514770508,4.260000228881836,14.220000267028809
2025-08-25,18.59326934814453,4.275000095367432,14.789999961853027
2025-08-26,18.683229446411133,4.257999897003174,14.619999885559082
2025-08-27,18.6585693359375,4.23799991607666,14.850000381469727
2025-08-28,18.651199340820312,4.206999778747559,14.430000305175781
2025-08-29,18.650239944458008,4.2270002365112305,15.359999656677246
2025-09-02,18.648099899291992,4.2769999504089355,17.170000076293945
2025-09-03,18.728700637817383,4.210999965667725,16.350000381469727
2025-09-04,18.706600189208984,4.176000118255615,15.300000190734863
2025-09-05,18.725799560546875,4.085999965667725,15.180000305175781
2025-09-08,18.726360321044922,4.046000003814697,15.109999656677246
2025-09-09,18.652870178222656,4.073999881744385,15.039999961853027
2025-09-10,18.62350082397461,4.0320000648498535,15.350000381469727
2025-09-11,18.580799102783203,4.011000156402588,14.710000038146973
2025-09-12,18.45400047302246,4.060999870300293,14.760000228881836
2025-09-15,18.446989059448242,4.033999919891357,15.6899995803833
2025-09-16,18.361520767211914,4.026000022888184,16.360000610351562
2025-09-17,18.28580093383789,4.076000213623047,15.720000267028809
2025-09-18,18.30780029296875,4.104000091552734,15.699999809265137
2025-09-19,18.364200592041016,4.138999938964844,15.449999809265137
2025-09-22,18.42020034790039,4.14300012588501,16.100000381469727
2025-09-23,18.357690811157227,4.119999885559082,16.639999389648438
2025-09-24,18.346500396728516,4.146999835968018,16.18000030517578
2025-09-25,18.418739318847656,4.171999931335449,16.739999771118164
2025-09-26,18.484119415283203,4.186999797821045,15.289999961853027
2025-09-29,18.358549118041992,4.140999794006348,16.1200008392334
2025-09-30,18.358999252319336,4.1479997634887695,16.280000686645508
2025-10-01,18.31382942199707,4.105999946594238,16.290000915527344
2025-10-02,18.382360458374023,4.0879998207092285,16.6299991607666
2025-10-03,18.41200065612793,4.11899995803833,16.649999618530273
2025-10-06,18.433330535888672,4.1620001792907715,16.3700008392334
2025-10-07,18.337589263916016,4.126999855041504,17.239999771118164
2025-10-08,18.388530731201172,4.129000186920166,16.299999237060547
2025-10-09,18.334150314331055,4.1479997634887695,16.43000030517578
2025-10-10,18.38343048095703,4.051000118255615,21.65999984741211
2025-10-13,18.522390365600586,4.051000118255615,19.030000686645508
2025-10-14,18.45829963684082,4.021999835968018,20.809999465942383
2025-10-15,18.504369735717773,4.046000003814697,20.639999389648438
2025-10-16,18.45509910583496,3.9760000705718994,25.309999465942383
2025-10-17,18.430299758911133,4.006999969482422,20.780000686645508
2025-10-20,18.364700317382812,3.9860000610351562,18.229999542236328
2025-10-21,18.399370193481445,3.9630000591278076,17.8700008392334
2025-10-22,18.434099197387695,3.953000068664551,18.600000381469727
2025-10-23,18.43950080871582,3.990999937057495,17.299999237060547
2025-10-24,18.393600463867188,3.996999979019165,16.3700008392334
2025-10-27,18.418739318847656,3.996999979019165,15.789999961853027
2025-10-28,18.38932991027832,3.9830000400543213,16.420000076293945
2025-10-29,18.425260543823242,4.058000087738037,16.920000076293945
2025-10-30,18.465700149536133,4.0929999351501465,16.90999984741211
2025-10-31,18.525400161743164,4.10099983215332,17.440000534057617
2025-11-03,18.554079055786133,4.105999946594238,17.170000076293945
2025-11-04,18.491670608520508,4.089000225067139,19.0
2025-11-05,18.675500869750977,4.1570000648498535,18.010000228881836
2025-11-06,18.590700149536133,4.0929999351501465,19.5
2025-11-07,18.556299209594727,4.0929999351501465,19.079999923706055
2025-11-10,18.443740844726562,4.110000133514404,17.600000381469727
2025-11-11,18.378599166870117,4.119999885559082,17.280000686645508
2025-11-12,18.316650390625,4.065000057220459,17.510000228881836
2025-11-13,18.287799835205078,4.111999988555908,20.0
2025-11-14,18.315000534057617,4.1479997634887695,19.829999923706055
2025-11-17,18.30643081665039,4.132999897003174,22.3799991607666
2025-11-18,18.43269920349121,4.123000144958496,24.690000534057617
2025-11-19,18.34040069580078,4.132999897003174,23.65999984741211
2025-11-20,18.31679916381836,4.105999946594238,26.420000076293945
2025-11-21,18.36590003967285,4.063000202178955,23.43000030517578
2025-11-24,18.473880767822266,4.038000106811523,20.520000457763672
2025-11-25,18.493600845336914,4.001999855041504,18.559999465942383
2025-11-26,18.385700225830078,3.997999906539917,17.190000534057617
2025-11-28,18.329599380493164,4.017000198364258,16.350000381469727
2025-12-01,18.284500122070312,4.0960001945495605,17.239999771118164
